"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
101,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
102,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
103,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
104,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
105,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
106,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
107,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
108,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
109,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
110,0.139582142708723,0.1,0.261,8.703,2.067,0.964,-5.04065282268923,2.40377805276724,2.50273264202091,2.51500962894138,6.78474452083868,2.80999541915065,-9.63905082980708,-5.54438802586033,3.0517268173839,-0.0224011593240756,3.63873481403569,"ElasticNet"
111,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
112,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
113,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
114,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
115,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
116,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
117,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
118,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
119,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
120,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
