"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
95,0.0604578847371023,1,0.018,0.924,0.767,0.911,-0.0619000338395242,0.275412818956107,-0.684457419991473,1.79291171376424,0.651399256177675,1.0277254386408,-0.76136311778731,0.306536479691629,0,0.789523505590469,0.398428044092538,"ElasticNet"
96,0.0853716713325829,1,0.037,0.957,0.781,0.908,-0.065099691308514,0.251724772371987,-0.63331105558867,1.7518059237276,0.631810254153793,1.00245318576516,-0.712597968252418,0.289546781289737,0,0.758834679806484,0.368717702047222,"ElasticNet"
97,0.0923126342094394,0.9,0.039,0.958,0.782,0.907,-0.065423562672459,0.253526377222584,-0.631725357130947,1.74705691801699,0.631349543649397,1.00082327991413,-0.710956202591124,0.291095441849613,0,0.758818812599845,0.36943928514196,"ElasticNet"
98,0.078315653257577,1,0.032,0.945,0.775,0.909,-0.0641874386545265,0.258421141268078,-0.647832890508612,1.76347168984903,0.637356781651774,1.0096255790488,-0.726417114884343,0.294359469624845,0,0.767526585523815,0.377134713973589,"ElasticNet"
99,0.0971653897481784,1,0.046,0.981,0.791,0.905,-0.0666244531906201,0.24053213729155,-0.609038724602172,1.73230733509055,0.62253958902996,0.990464959035498,-0.689500093801588,0.2815026563517,0,0.74430666717257,0.354649169344685,"ElasticNet"
100,0.0739386929325931,1,0.029,0.938,0.771,0.909,-0.0636215538126199,0.262575005482722,-0.656841015858476,1.77070815026215,0.640797380944751,1.01407472876809,-0.734989351504219,0.297344856804322,0,0.772918312992317,0.382355920447978,"ElasticNet"
101,0.093063416609034,1,0.043,0.972,0.788,0.906,-0.0660941353372864,0.244425079644372,-0.617480844560187,1.73908910518993,0.625764000271127,0.994634580204104,-0.697533755731953,0.284300483395503,0,0.749359658054258,0.359542341236356,"ElasticNet"
102,0.0786653414684099,1,0.032,0.945,0.775,0.909,-0.0642366841767643,0.258103642771293,-0.647094404846357,1.76287894997374,0.637090050302906,1.00925909387855,-0.725729981936812,0.294118209916127,0,0.767095422312617,0.376715218936236,"ElasticNet"
103,0.0857528654586909,1,0.038,0.957,0.781,0.907,-0.0651577980244038,0.251394417560365,-0.632485419638382,1.7511437735796,0.631528422358304,1.00204159176296,-0.711846436076835,0.289280772159793,0,0.758364228608408,0.368257827060455,"ElasticNet"
104,0.0900234665455715,1,0.041,0.966,0.785,0.907,-0.0657158443793373,0.247333641401881,-0.623642841366748,1.74405542459326,0.628148872074628,0.997689786144345,-0.703464483369515,0.286374158702546,0,0.753103916753599,0.363163267977,"ElasticNet"
105,0.1,0.7,0.037,0.948,0.778,0.908,-0.0651077569206915,0.264902943936298,-0.644360568680165,1.74945491107477,0.636447562462258,1.00515939582341,-0.722587254668904,0.299949931183194,0,0.768433663940563,0.380435935378062,"ElasticNet"
106,0.0878622229106875,1,0.039,0.961,0.783,0.907,-0.065421687689882,0.249361165597678,-0.628185306406571,1.74768827664752,0.629852505085373,0.999921557413096,-0.70772024584775,0.287848054273946,0,0.755766711545785,0.365746762614627,"ElasticNet"
107,0.0817675865493313,1,0.035,0.95,0.778,0.908,-0.0646337293631551,0.255145154942566,-0.640728542860315,1.75776458337335,0.634643318800576,1.00611671287327,-0.719656535218122,0.292005014334312,0,0.763274346031866,0.37301695755958,"ElasticNet"
108,0.0971653897481784,1,0.046,0.981,0.791,0.905,-0.0666244531906201,0.24053213729155,-0.609038724602172,1.73230733509055,0.62253958902996,0.990464959035498,-0.689500093801588,0.2815026563517,0,0.74430666717257,0.354649169344685,"ElasticNet"
109,0.0640368195590635,1,0.021,0.927,0.767,0.91,-0.0623640095163089,0.272018916609736,-0.677084107709495,1.78698964149549,0.648586257883082,1.02408437210307,-0.75435213318472,0.304095210429882,0,0.785114758301633,0.394158261655978,"ElasticNet"
110,0.0750094481688135,1,0.029,0.94,0.772,0.909,-0.0637599887337935,0.26155882723843,-0.654637318161734,1.76893786282436,0.639955691864852,1.01298631351985,-0.732892287202662,0.296614528284704,0,0.771599310764625,0.38107863352812,"ElasticNet"
111,0.1,0.1,0.017,0.917,0.766,0.911,-0.0615906794948331,0.316848969402507,-0.721483272246952,1.78879396143144,0.667967669651136,1.03801107678618,-0.795347771865744,0.339985000349433,0.0142614028750324,0.82100070067599,0.434739576033887,"ElasticNet"
112,0.0853716713325829,1,0.037,0.957,0.781,0.908,-0.065099691308514,0.251724772371987,-0.63331105558867,1.7518059237276,0.631810254153793,1.00245318576516,-0.712597968252418,0.289546781289737,0,0.758834679806484,0.368717702047222,"ElasticNet"
113,0.0817675865493313,1,0.035,0.95,0.778,0.908,-0.0646337293631551,0.255145154942566,-0.640728542860315,1.75776458337335,0.634643318800576,1.00611671287327,-0.719656535218122,0.292005014334312,0,0.763274346031866,0.37301695755958,"ElasticNet"
114,0.1,0.7,0.037,0.948,0.778,0.908,-0.0651077569206915,0.264902943936298,-0.644360568680165,1.74945491107477,0.636447562462258,1.00515939582341,-0.722587254668904,0.299949931183194,0,0.768433663940563,0.380435935378062,"ElasticNet"
115,0.0688098738391335,1,0.025,0.932,0.768,0.91,-0.0629588953735022,0.267443376785524,-0.667393539022574,1.77918565265099,0.644828522530332,1.01928848509821,-0.745033937663126,0.300843112628562,0,0.779236059088823,0.388473824936101,"ElasticNet"
116,0.0818752916751701,0.8,0.028,0.935,0.769,0.91,-0.0636353232915525,0.269765888114161,-0.662692613531817,1.76926265172742,0.6433191465399,1.01550340337232,-0.74034358267222,0.303064050273633,0,0.778130416867066,0.388748713483788,"ElasticNet"
117,0.082951717184838,1,0.035,0.952,0.779,0.908,-0.0647868222695828,0.254021380106359,-0.638291509758971,1.75580685156142,0.633712508666415,1.00491305232042,-0.717337426237749,0.291197356015389,0,0.761815683124342,0.371604426926085,"ElasticNet"
118,0.0698063552454804,1,0.026,0.933,0.769,0.91,-0.0631106668199925,0.266545929967481,-0.665209103958152,1.77744955134924,0.64405134247907,1.01821402167214,-0.743050110357555,0.300159573136699,0,0.778008452730644,0.387275524202134,"ElasticNet"
119,0.0971653897481784,1,0.046,0.981,0.791,0.905,-0.0666244531906201,0.24053213729155,-0.609038724602172,1.73230733509055,0.62253958902996,0.990464959035498,-0.689500093801588,0.2815026563517,0,0.74430666717257,0.354649169344685,"ElasticNet"
120,0.1,1,0.048,0.987,0.794,0.905,-0.0669863671071648,0.237862450140605,-0.603296244058738,1.72766153665107,0.620287353391317,0.987580720035551,-0.683944990421929,0.279567551236506,0,0.740828820161463,0.351268349964887,"ElasticNet"
