"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
90,0.1,0.4,0.179,3.258,1.471,0.99,-7.68744143370154,2.34597271528626,2.04569551351777,2.63490683103058,6.90824314256393,2.77115116792906,-9.65121829429215,-5.37442243176184,3.07434726928302,0.345615806032039,3.90940849889925,"ElasticNet"
91,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
92,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
93,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
94,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
95,0.1,0.7,0.161,3.275,1.468,0.989,-7.68480450002893,2.32089962404042,2.0222665739307,2.61263424598742,6.89272884817072,2.74340189576386,-9.63594844891296,-5.35282066738112,3.04462750577847,0.315513858352398,3.89223623374563,"ElasticNet"
96,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
97,0.1,0.5,0.173,3.262,1.47,0.99,-7.68656422687691,2.33762568574163,2.03789647219361,2.62749241297178,6.90307740207603,2.76191651876993,-9.64613736288847,-5.3672332649766,3.0644567181667,0.335595913170762,3.9036896035254,"ElasticNet"
98,0.1,1,0.144,3.305,1.465,0.989,-7.68215155129942,2.29573021770198,1.99874185383591,2.59027335523895,6.87716319987335,2.71551608498752,-9.62059709559302,-5.33111570864638,3.01476283315064,0.285284651266934,3.87501715783836,"ElasticNet"
99,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
100,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
101,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
102,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
103,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
104,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
105,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
106,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
107,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
108,0.1,1,0.144,3.305,1.465,0.989,-7.68215155129942,2.29573021770198,1.99874185383591,2.59027335523895,6.87716319987335,2.71551608498752,-9.62059709559302,-5.33111570864638,3.01476283315064,0.285284651266934,3.87501715783836,"ElasticNet"
109,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
110,0.1,0.8,0.155,3.283,1.467,0.989,-7.68392196996246,2.31252055096832,2.01443567256746,2.6051904553783,6.88754601675502,2.7341218467692,-9.63084041916493,-5.34559718301692,3.03468876747493,0.305451636199759,3.88650174951447,"ElasticNet"
111,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
112,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
113,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
114,0.1,0.7,0.161,3.275,1.468,0.989,-7.68480450002893,2.32089962404042,2.0222665739307,2.61263424598742,6.89272884817072,2.74340189576386,-9.63594844891296,-5.35282066738112,3.04462750577847,0.315513858352398,3.89223623374563,"ElasticNet"
115,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
116,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
117,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
118,0.1,1,0.144,3.305,1.465,0.989,-7.68215155129942,2.29573021770198,1.99874185383591,2.59027335523895,6.87716319987335,2.71551608498752,-9.62059709559302,-5.33111570864638,3.01476283315064,0.285284651266934,3.87501715783836,"ElasticNet"
119,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
120,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
